sha,message,prediction,probability,true_label,truncated
eb0a1bebaa1486ab4d2af4dccf40aea7f8f1d5dd,"Merge branch 'master' of git://git.eclipse.org/gitroot/mylyn/org.eclipse.mylyn.reviews
",NonBugFix,0.999662,NonBugFix,False
c0d8a840624ff68457c5a9da38e39e19fefe9db1,"Changeset based reviews

-Adapted dsl to review changesets
-Added extension to experimental versions changeset list on a seperate page
-Fixed error in dsl
-Fixed copyright headers
",NonBugFix,0.86904967,NonBugFix,True
f376424150d1f80ead2e64e108ec3d0d246da553,"Removed unused plugin.xml from tbr core
",NonBugFix,0.9997301,NonBugFix,False
ff80712d74ae5da0a66db6098b22a028439146c2,"Enhanced formatting of dsl
",NonBugFix,0.9997273,NonBugFix,True
61c86d94ddb0ca3be328ea8e07120a595a597665,"Minor cleanup

-Added correct version for version-tasks
-Fixed author name
",NonBugFix,0.99753755,NonBugFix,False
5fe6054a3835b11a4432e3da770f779183de4291,"Minor cleanup

-ignore warning about internal api
-minor reformatting
",NonBugFix,0.9997115,NonBugFix,False
012a420f27f81934ce7d183f024bcbe0ba0edeb2,"Changeset based reviews

-added scope item and review file implementations
",NonBugFix,0.9997315,NonBugFix,False
35c49ea2db324c527a45be9a219cc05f2a718950,"ANTLR based dsl implementation

removed existing xtext based dsl and replaced with antlr impl.
",NonBugFix,0.99972105,NonBugFix,True
454302cf65c3c617149f28aee819549dd02f3680,"Move versions-task bridge to reviews
",NonBugFix,0.9997349,NonBugFix,True
f5cca8bce1fb55eab4ee72aab1654522f60a141d,"Removed xtext dependency fragments
",NonBugFix,0.9996948,NonBugFix,False
c0e6bbe105a34e9effb8674d5611a9ea9bb6f32e,"Removed TBR site
",NonBugFix,0.9996987,NonBugFix,False
872fb98aed24bbfc6a15e7d14f1e2da61487e589,"Changed versions task bridge feature ids and name
",NonBugFix,0.9997315,NonBugFix,False
45beae1dac0ee69bffc6c3d8029e2c11c9fecf09,"Include TBR and Versions in build
",NonBugFix,0.99970675,NonBugFix,False
e4c27097b8e3b8ba00b731ff4d134e4e4cb71d94,"ANTLR Dsl Cleanup

Ignore recognition errors from lexer/parser
Prevented NPE
",BugFix,0.99955714,NonBugFix,True
3e0502ea86cfb48d8fe1e1b117781491499b4e00,"Fixed versions parent
",NonBugFix,0.9990851,NonBugFix,False
7dab4986c80921d6d9ed7a93f7145c9592701678,"Removed TBR from the build
",NonBugFix,0.9996606,NonBugFix,False
64b71912f58781431f08455d51b07676f9bf122e,"TBR: Fixed artifact ids in pom
",BugFix,0.99967283,NonBugFix,False
1f6e2f3e113c8162aa40e6c8a09ac3917c6d3ecf,"Removed feature for versions
",NonBugFix,0.9997335,NonBugFix,True
ada6a264c633c80c1bf71b1767831dad2d88e7bf,"Moved versions-task plugins to TBR
",NonBugFix,0.9997321,NonBugFix,True
7ddaefd93623be193d76c9a9397e978330cc2ee1,"334692 fix compile errors on Indigo and include TBR in headless build
",BugFix,0.9996705,BugFix,False
e23873e4201e5e64884df41c1eb9dfb5b08af103,"339480 Set execution environment to java 1.5
",NonBugFix,0.99967176,NonBugFix,True
06058e47d3b42f059340b6e3e4a1156c1fc76036,"342870 TBR extension point für task changeset mapping

Initial implementation of the extension point and generic implementation.
",NonBugFix,0.9996987,NonBugFix,True
74c7d6e7ed1ec3eb4e2f20f6790d9aedb8cd01d5,"342871 Fix findbugs warnings

Fixed all findbugs warnings reported in last build
",BugFix,0.9996705,NonBugFix,True
c08f138d97f6a699bfa345d849e70a13e1646d30,"bug 376191: NPE when opening reviews page

fixed access of map entry

https://bugs.eclipse.org/bugs/show_bug.cgi?id=376191",BugFix,0.99967146,BugFix,False
4949b0b149c0847e67ae3395be23da4da4fd827c,"bug 376192: Fixed error when creating a new review

use addItem method instead of getList().add

https://bugs.eclipse.org/bugs/show_bug.cgi?id=376192",BugFix,0.99965966,BugFix,False
9336aa98be352d2353a614009b615929ff4f9d77,"Minor bugfixes, cleanup

- prevent npe, when there is no repository for the project
- when retrieving all repositories for a task avoid duplicate
repositories
- deleted unused file
- refactored changeset part

Change-Id: I9e8330c9a8568100a9610bf8df48147931f4c7b0
",BugFix,0.9996439,BugFix,True
130a91a2d393bc9a0128cc2fafa3e52c6528e005,"bug 380843: index commit messages of changesets

Added an initial implementation of an index for the scm repositories.
The commit message, the revision and repository url are indexed, which
allows to search for all commits for a task in specific repositories.
Currently, the index is rebuild at the startup, which limits its use
only for smaller git projects. This should be fixed in the near future,
when a notification of repository changes is implemented, as well as
a mechanism, which determines if the repository has changed while
eclipse was not running.

Change-Id: If7aebd06dd9ca19090b2af3b5f447fe8454df7d0
",BugFix,0.9862547,NonBugFix,True
1ce6024ca013dfa5af574640a16732cf0b8f3459,"DELTASPIKE-266 remove obsolete comments
",NonBugFix,0.9997267,NonBugFix,False
b0caefee80a42d6737b3a255316487b668fab104,"DELTASPIKE-278 add category to Message API
",NonBugFix,0.999701,NonBugFix,False
279d85bb562cc3dd2b20549d037f9ef44ffdbcff,"DELTASPIKE-278 remove unecessary checks for Message return values

Why should we restrict the return value?
",NonBugFix,0.99966294,NonBugFix,False
8e593fdf24a9af820af9cead5dc0630891905f76,"DELTASPIKE-278 implement the category resolving and add tests
",NonBugFix,0.99971104,NonBugFix,True
737771ba18bca7bdd3e8684f06f127b6f16f6e18,"DELTASPIKE-277 add JsfMessage API
",NonBugFix,0.99968916,NonBugFix,True
66fcfd7c5de57d6771ceb433c54458ae4ac021d3,"DELTASPIKE-280 register resources under their full path
",NonBugFix,0.9996787,BugFix,False
2999b9f3a88b78bd9acb43fee50ce20bd6583f0d,"DELTASPIKE-274 fix remote container tests
",BugFix,0.99960333,BugFix,True
de286e000716ec9057dfdaefeeda91d34be22d64,"DELTASPIKE-277 add first API draft
",NonBugFix,0.9997321,NonBugFix,True
1b151a09c325678754ca3b0683dcd37611212275,"DELTASPIKE-277 first version of a JsfMessage implementation
",NonBugFix,0.99973255,NonBugFix,True
a8a2815cdf14fbcc8854338bf98e344f7b4f149c,"DELTASPIKE-266 refactor JSF test setup
",NonBugFix,0.9996958,NonBugFix,True
48694d0bba7f6756c0b2396ca32d6aee1bfad2e4,"DELTASPIKE-277 improve graphene setup
",NonBugFix,0.999703,NonBugFix,True
42fa86735cb89bdde76545946d154c045513c12b,"DELTASPIKE-277 fix JsfMessageProducer
",BugFix,0.99967015,NonBugFix,False
bfbc5024840ee4f60d52377b1192d8650451cb13,"DELTASPIKE-277 add missing beans.xml
",NonBugFix,0.99969345,BugFix,False
497c7441ad1370b383d3c00c614d32dec4ef1952,"DELTASPIKE-277 fix JsfMessageProducer type detection
",BugFix,0.99967015,BugFix,False
53b3787e247759a4711bd3ebe8968b830f27711a,"DELTAPIKE-277 first warp test for JsfMessage
",NonBugFix,0.9996705,BugFix,True
1bd79c9c07207723373bde7aa1031285057248ef,"add tomee build leftovers to .gitignore
",NonBugFix,0.9997206,NonBugFix,False
649a65fae047377bf52978ef47f3d50020f1c048,"DELTASPIKE-277 create a proper unit test and remove unused imports
",NonBugFix,0.99968624,NonBugFix,True
77e111dc3131b44bd7ef9edca5fd31dd2e27e67a,"DELTASPIKE-277 fix missing license header
",BugFix,0.999671,NonBugFix,False
c2951e9c0fe94dbf2c000183a8721f6606a69ffc,"upgrade Arquillian Drone to 1.1.0.CR3
",NonBugFix,0.9997053,NonBugFix,False
c3364f21f8e1908fe19a910c1ebd27392f1afdb0,"enable checkstyle reporting on the commandline

catched by Arne
",NonBugFix,0.9993012,NonBugFix,False
37ebe0b3c428cd64734a3dd3eee4d94a3f715e26,"DELTASPIKE-281 add LocaleResolver for JSF projects

if a ViewRoot is available, we take the Locale from there.
",NonBugFix,0.9995545,NonBugFix,True
9682dce0f487902ea1bf607641c502dc77ed0506,"DELTASPIKE-281 add unit test and fix some bugs in the locale mechanism
",BugFix,0.9986722,BugFix,True
9f3095892e2f404db70063380a02f78e41271a7c,"CDI-279 add a unit test for our JSF-2-CDI scope mapping
",NonBugFix,0.99971825,BugFix,True
1bf160a0415dc5838b0eeee9ef92faf152c8c04c,"upgrade to more recent weld-arquillian version
",NonBugFix,0.99972916,NonBugFix,False
5df2cde8e95c496ed4c61bd1df5f3a0e12e7e6e9,"move properties section to the top of the pom
",NonBugFix,0.99971825,NonBugFix,True
44d520ccdb14fce22413efe7e76daa8b1c3d6442,"upgrade tomee and openejb to released versions
",NonBugFix,0.99973106,NonBugFix,False
80e3ad203c023306e35ba11a7353c5c1435d4b8a,"get rid of empty if statement
",NonBugFix,0.99972105,NonBugFix,False
75715abbd581de8e92e146c373964d75772df6d1,"DELTASPIKE-80 fix concurrency/visibility issue
",BugFix,0.9996705,BugFix,False
4600b51887de35647220ca47fa1a09042db2cb52,"DELTASPIKE-286 Comparators should be Serializable
",NonBugFix,0.99958885,NonBugFix,True
0338b71df28dc82f5bbb6aa777f51809549dffeb,"DELTASPIKE-241 new weld-arquillian container fixes BDA issues
",NonBugFix,0.99903965,NonBugFix,False
ac2f8f35e385c6962c99b5ea2ab57eab73694753,"DELTASPIKE-289 add WindowContext API draft
",NonBugFix,0.9997321,NonBugFix,True
426b094ec7683cd482b87ff7fe102a005ff1dac3,"DELTASPIKE-278 use '_' as category separator

This got done to unify this with the default JSF '_detail'
handling. So we moved from '.' as separator to '_'
",BugFix,0.9970405,NonBugFix,True
34c03c374dd3a5497a154fc311958915f0d63b78,"DELTASPIKE-277 JsfMessage will now return the Message parameter directly

Previously we always did toString() internally. But that prevents
people from using the Message return value
",BugFix,0.9996705,NonBugFix,False
4804e610fca59b7e81b9e7a31ab7441fd47465e0,"DELTASPIKE-289 add WindowScoped and initial Context handling
",BugFix,0.9978453,NonBugFix,True
c556f1fbabca3faedb55f3e05531d2ca9daa517a,"DELTASPIKE-289 JavaDoc + make unit tests fit api packages
",NonBugFix,0.9997263,NonBugFix,True
4916128227c75b9ead023d37ba86a2685aebf62c,"DELTASPIKE-289 enable WindowContext via Extension
",NonBugFix,0.9994497,NonBugFix,False
950225ed644937af40685339d143bd5da1c1e96d,"DELTASPIKE-312 add JavaDoc warning for @Alternative scenarios
",NonBugFix,0.9997192,NonBugFix,False
c2d25218b429e6041c3652025788701e795db22e,"DELTASPIKE-312 remove GlobalAlternatives handling for OWB and fix tests
",NonBugFix,0.9758646,BugFix,True
55e73275ec32b059968a12b20190262ce5db1209,"upgrade owb.version to 1.1.7 which is the latest released version
",NonBugFix,0.99972874,NonBugFix,False
32151ae7ab34f9df07340ad150b2920f128186e2,"DELTASPIKE-312 introduce openejb.owb.version

This allows to fix the OWB version used for the cdictrl-openejb build using
-Dopenejb.owb.version=1.1.7
",NonBugFix,0.99883884,NonBugFix,False
de9c73d84625565731b5b92f0534ca1a09b032df,"DELTASPIKE-157 log Test Class for @Deployment
",NonBugFix,0.9997024,NonBugFix,False
e4e85d3facf1633ea6a058d186dfbcf75f3e3a07,"DELTASPIKE-315 provide common EntityManagerFactoryProducer
",NonBugFix,0.99969715,NonBugFix,True
4f8fa5ff72b1ae2ef4a5c2e4be4f9c8f749da9bb,"DELTASPIKE-315 add more JavaDoc
",NonBugFix,0.9997206,NonBugFix,True
40aa7b628bdc0237603f2282430947a49e515862,"DELTASPIKE-315 fix broken package move
",BugFix,0.9996724,BugFix,True
be1fd862f67623f2d69a87445a777486f1c84e9e,"DELTASPIKE-318 disable auto-scanning of bootstrap chain for OpenEJB starting
",BugFix,0.99845695,BugFix,False
4a8ab4863510faef2cf81d887b63a80bce7b2830,"upgrade copyright to 2013
",NonBugFix,0.9996882,NonBugFix,False
ae8e604436ac52b99a5fbacfce93da1186445b2f,"DELTASPIKE-318 remove workaround again.

This got properly fixed in OpenEJB.
See TOMEE-840 for more information
",BugFix,0.9996724,BugFix,False
183a92087fbe62f57cda2450a1c603eeaa398776,"DELTASPIKE-273 fix JavaDoc
",BugFix,0.9985624,NonBugFix,False
f9fdb6db4945ccf20ce056399ccfa07a8d46e14b,"DELTASPIKE-330 adjust scoping for Window infrastructure classes
",NonBugFix,0.9995262,BugFix,False
4cfe0112b339e227fb89d55ea870eed39c009f9e,"update javadoc
",NonBugFix,0.99973303,NonBugFix,False
19cb8aa1cd8c12078dc462eb7769928837c2a966,"DELTASPIKE-339 re-apply jndi name in exception

we need this info for detecting issues
",NonBugFix,0.94102097,NonBugFix,False
34d6a1696206e011e698fd74c2b75bc968c9384d,"DELTASPIKE-229 improve WindowContext handling
",BugFix,0.9993822,BugFix,False
412fc078b9634cf659e11c63cb1a07c7eb385e40,"DELTASPIKE-339 revert to gerhards version

Now I know why gerhard fixed it that way... ;)
",NonBugFix,0.9993403,BugFix,False
9ef7a9c6df9d0e7398c838de6a284fb141a86cf4,"DELTASPIKE-344 provide getContextualReference with a BeanManager param
",NonBugFix,0.9997092,NonBugFix,False
32b5ef9df68ad121ed7bb3f790a36b074d103117,"DELTASPIKE-289 controllable WindowContext
",NonBugFix,0.9995585,NonBugFix,True
ac93bc54a2c1a7b17d3a0b57fc9a24ec9d334c78,"DELTASPIKE-289 WindowContext cleanup
",NonBugFix,0.99969053,NonBugFix,True
ff5df7d320c9819754586497eb36a07a2d384652,"DELTASPIKE-289 implement ClientWindowConfig

This can be used to determine the window handling behaviour
for each request.
",BugFix,0.9845291,NonBugFix,True
30661b0551940cf7e40b3db2dd3263b3d8b23c2a,"DELTASPIKE-289 add postback handling for windowId
",BugFix,0.9985355,NonBugFix,True
45770596d64be289e202339bbc02ebb22aed3758,"DELTASPIKE-289 migrate windowhandler from CODI
",NonBugFix,0.99970055,NonBugFix,True
aded57f8faa5c23934839ac6b44e1376ea99c07b,"DELTASPIKE-289 windowId detection code with JavaScript and intermediate page

partly ported over from MyFaces CODI, partly rewritten.
Passing the windowId via hidden input field
",NonBugFix,0.999545,NonBugFix,True
6dacff805964cca70c4f8ce0a2c3e65c946fca9e,"DELTASPIKE-289 exclude lifecycle execution if ClientWindow page gets rendered
",NonBugFix,0.99958265,NonBugFix,True
bb85cacf9358f9ed289e72a416e78625fcab18a4,"DELTASPIKE-289 fix WindowScoped context test on jbossas

I recently removed the <h:form> which did lead to a different
component Id for the outputValue. fixed now.
",NonBugFix,0.9974589,NonBugFix,False
2b0f0fa30f2ed20965abbf0caf4b1e00d57b4f37,"DELTASPIKE-348 prepare for more ClientWindow samples
",NonBugFix,0.9997278,NonBugFix,False
cb8c0861e16bbab6ad11d1dc2b1820d054aa2fba,"DELTASPIKE-356 fix @Dependent handling for MessageContext
",BugFix,0.99967194,BugFix,True
b43b71208e28d02ec1f07b4761195d66ba4337e8,"DELTASPIKE-354 prevent NPE when passing null to a @MessageBundle
",BugFix,0.9996705,BugFix,False
709fdb7cd7fc20abd151b1a92a7c9021553e5924,"DELTASPIKE-363 prevent NPE at shutdown
",BugFix,0.99967015,BugFix,False
7aea840155ec68cb9386b415ca59cfd1c76a62fe,"DELTASPIKE-355 add Alternative MessageInterpolator using MessageFormatter

Simple add an <alternative> to your beans.xml where you gonna like to use it.
",NonBugFix,0.9996581,NonBugFix,True
acc6c73680f4f2fb0b13c9a4b429d995035a34c7,"DELTASPIKE-356 fix JsfMessage which I broke with the refactoring
",BugFix,0.9731333,BugFix,True
439a23d21eff5b4ff9ba58465be0bc54f305fedd,"fix owb managed version handling for openejb
",NonBugFix,0.85982895,NonBugFix,False
37653501dcfc08114bd23b6f4b9ec6f60b846b7a,"DELTASPIKE-365 add a boot(Map) method

This is needed to startup some containers with initial properties
if they support it.
",NonBugFix,0.9997044,NonBugFix,True
1fe1191dcc823281c2e2f857c24f3ee5c610b206,"DELTASPIKE-289 add sample ClientWindowConfig
",NonBugFix,0.9996882,NonBugFix,False
fc063b934666bbf12886cd1fd5f07d1b3c82dfa8,"DELTASPIKE-367 upgrade to owb-arquillian-1.2.0-SNAPTHOT

we finally need to upgrade to 1.2.0 but for now it's fine.
",NonBugFix,0.9996387,BugFix,False
e56f26140787fbe76b3c155c0248558287370e2c,"DELTASPIKE-208 explicitely enable global alternatives

This now works on Weld, OWB with BDA enabled, etc
",NonBugFix,0.9994689,BugFix,True
15de1f5c92d90b583cce13d0bd7bda05d396adea,"DELTASPIKE-367 upgrade to final owb-arquillian-1.2.0
",NonBugFix,0.99966365,NonBugFix,False
17db0f11e85bb21def0af785e654db15120d874b,"DELTASPIKE-339 don't lot the Exception as this is a normal operating situation
",BugFix,0.9996692,NonBugFix,False
007474b2da61d4476d9386185ee942035039a7c7,"upgrade version to TLP
",NonBugFix,0.9997367,NonBugFix,True
fb8d629a3cd6ab77879cd6b821265ed423cb3f6c,"add release notes for 0.4
",NonBugFix,0.99973583,NonBugFix,True
3d8af1b1e6726cca4ecd7d087ec79eb1ff943aff,"[maven-release-plugin] prepare release deltaspike-project-0.4
",NonBugFix,0.9997267,NonBugFix,True
5bd1d57bffc98a94fe7c7687f85a0052de11ecfc,"[maven-release-plugin] prepare for next development iteration
",NonBugFix,0.9997315,NonBugFix,True
d7929a40521731c53f510996bf9918ff3b158e3d,"DELTASPIKE-378 add ProjectStageAware property handling

Main entry point for this feature is
ConfigResolver#getProjectStageAwarePropertyValue
",NonBugFix,0.9993109,NonBugFix,True
96d9ec7160efc69388bceb746898ea47311dd5f8,"DELTASPIKE-378 more unit tests for geProjectStageAwarePropertyValue
",NonBugFix,0.99972826,BugFix,False
7631ac6f526edf472d1383f7b82171c7ac29f0fb,"DELTASPIKE-378 add getPropertyAwarePropertyValue

feel free to propose a better name if you find one :)
",NonBugFix,0.99970675,NonBugFix,True
4b636c8cebd3334d08ee8d8f0fa6b97a001fa217,"general configuration section should go before executions
",NonBugFix,0.9996007,BugFix,False
f83662f51e2bbcb77a760d23695dda66fdfb6a11,"DELTASPIKE-378 unify handling of defaultValue
",BugFix,0.9996724,BugFix,False
6fa6080e65f041a8f72dae9a831d2edab2770f43,"DELTASPIKE-384 use getProjectStageAwarePropertyValue where possible
",NonBugFix,0.9996661,BugFix,False
eb526e50a1925a11412e256f598ff787c42d2950,"DELTASPIKE-375 improve performance and use internal ClassUtils common code
",NonBugFix,0.99970716,BugFix,True
9c301fc289a15a84552950737df03f9d0487150f,"DELTASPIKE-382 add ConfigFilter mechanism

This allows to filter DeltaSpike configuration values,
e.g. for applying decryption of secure configuration values
on the fly.
",NonBugFix,0.99966365,NonBugFix,True
01b87451db42627e908f3f9c900aba9a7620f891,"DELTASPIKE-386 use correct ClassLoader for loading the ResourceBundle

txs to Richard DiCroce for the catch!
",BugFix,0.99963486,BugFix,False
bba004602c091dbb5c1da4b7a1d05a0ef4e55c42,"fix old TODO and use field injection of Extension.
",NonBugFix,0.9990954,BugFix,False
c1cb5145202335076ae00ea1630f92ea0e0efcee,"remove useless TODOs
",NonBugFix,0.9997349,NonBugFix,False
5b91442a260b42e3d47ef91a53015f2d0958a683,"remove unused private field
",NonBugFix,0.99971193,BugFix,False
6a3f2b45ebe4cb529b9a209105168c81252201bb,"fix documentation for custom ProjectStages
",BugFix,0.99929047,NonBugFix,False
2318498c7712a3147bdbd8145138ab8ff91a1772,"removed obsolete TODO for Weld

This scenario must not happen. The ClassLoader used to load
the Extension is also the one used at shutdown. Even in EAR
scenarios with a hierarchic setup we will hopefully get the
correct TCCL. The mem will get freed up lastest after the EAR
gets undeployed anyway. Sparse re-deployments of portions of
an EAR are not guaranteed to work by the EE spec neither.
",NonBugFix,0.99805546,NonBugFix,False
ec592a45194c1a126d861514e453ac9b7de7c5be,"review old TODOs and remove them if not valid anymore.
",NonBugFix,0.99972826,NonBugFix,False
7fd2d861fe8ce8e51f32d79b5192b144eb2f68ea,"DELTASPIKE-397 handle hashCode, etc on MessageBundles
",BugFix,0.99967146,BugFix,False
6bb83374332a7506ecac4d688ea7f95db4aa8ee4,"make sure our MessageBundle mesages are fully Serializable
",NonBugFix,0.99959975,BugFix,False
cef50b097b3a9613534405f03c3b1e6aaa404f09,"DELTASPIKE-398 add handling for @Dependent scoped beans.

This is important as we need a way to properly destroy them.
",BugFix,0.9996544,BugFix,True
744fa1046d5e930af976a313b02f427c4be6ac54,"add comment about ALv2 license of this special hibernate part.
",NonBugFix,0.99973255,NonBugFix,False
a421be8c740645d1c09402bdf94463b4319fcec1,"DELTASPIKE-385 fix for getBeanManager for ClassLoaders which have not been used in Extension loading
",BugFix,0.99967194,BugFix,True
170647869b279e735cefa4541d45510071989ac4,"DELTASPIKE-401 change GlobalAlternativeTest to work w Weld and OWB
",NonBugFix,0.9995695,BugFix,False
ea413ab4a18b4fdeb7e1166ee2e6edbdacf2b49c,"DELTASPIKE-402 introduce a way to conditionally skip test based on cdi-container versions
",NonBugFix,0.9997135,NonBugFix,True
ede53193d6eba06b1f3ee657cb5777f4ca2f8e76,"DELTASPIKE-403 make MessageBundles PassivationCapable
",NonBugFix,0.99957114,BugFix,True
ff62a1830a42026a2e6df146e6d91dd05f57af54,"DELTASPIKE-402 use BeanProvider instead Instance<> to work around old OWB bug
",BugFix,0.99967194,BugFix,False
258afc8c809f68bd1b530e115725e0bf511e02ca,"DELTASPIKE-402 make DependentProvider Serializable (if possible)
",NonBugFix,0.9996413,BugFix,True
b33e61cf7b3e2b2913062d7ff3c978ffadaca3c4,"DELTASPIKE-402 cdicontainer.version for tomee via arquillian
",NonBugFix,0.99973106,NonBugFix,False
878eab3a8ea7d76e0d0a2672882597e3a3dbeb78,"DELTASPIKE-405 remove generics info from producer to match all injection points of this type
",NonBugFix,0.99973303,BugFix,False
abccb450e65d2f38188911c4470a29240bb9292e,"ignore log files
",NonBugFix,0.99970776,NonBugFix,False
ce7f1b2f0c49c2c536f16595888caaf893108ee0,"add small helper script to quickly verify most important scenarios
",NonBugFix,0.9997192,NonBugFix,True
a37851c6aba102d30e6acc33ac5c2098af7ac3eb,"DELTASPIKE-380 add javassist to @Deployment for some containers
",NonBugFix,0.99969196,BugFix,False
5638a30b2ba14b9e590fa6f2d411a2810d23c21c,"DELTASPIKE-405 revert back to <M>
",NonBugFix,0.9995559,BugFix,False
53fbd0069652cfe101a2eba1c0f0849b35ff28c1,"DELTASPIKE-60 minor JavaDoc tweaks
",NonBugFix,0.99969393,NonBugFix,False
156c9987bf61d60b25226d08218bf26a766451de,"add tail to show all build results
",NonBugFix,0.9996992,NonBugFix,False
fac86445f596bd7d688b5a25ae1d61840bfd9ecb,"fix broken unit test when testing remote containers
",BugFix,0.9996372,BugFix,False
1e963ac59cfb9250c735d13ef5b9c9f8bb1a549c,"add  jbosas-managed-7 profile in ds-data
",NonBugFix,0.9997173,NonBugFix,False
f3554235b3abb5b5820b57f932398af5a8846b32,"adding release notes draft for upcoming deltaspike-0.5 release
",NonBugFix,0.9997339,NonBugFix,False
28ca1132b913ee33d9f62689c859d847862c32c5,"DELTASPIKE-380 also add javassist in wildfly

txs to jharting for the patch.
",NonBugFix,0.9990549,BugFix,False
727e12953e677fff6c14729a91ccf7a409c43644,"add resolved issues to our release notes
",NonBugFix,0.9997373,NonBugFix,True
912a6da51150ae5feed29b6d2045bbe06329b009,"enable autoversioning of our submodules

this flag has the effect that you only get asked for the versions once
and not for each sub-module over and over again.
",NonBugFix,0.99969053,NonBugFix,False
dffe4faa12ef455d5eec4ee29cdec839e041914e,"[maven-release-plugin] prepare release deltaspike-project-0.5
",NonBugFix,0.9997278,NonBugFix,True
f8936831eb13d17932a7f871faba0acbdfeb14bf,"[maven-release-plugin] prepare for next development iteration
",NonBugFix,0.9997315,NonBugFix,True
403ce94258a696dbf8377f5318183abef8248b78,"DELTASPIKE-425 DependentProvider#destroy() must not destroy NormalScoped beans
",NonBugFix,0.99959266,BugFix,False
be37dc6b9553008527eb8dec55a0ba91a4606448,"DELTASPIKE-441 default implementation of a simple SecurityViolation
",NonBugFix,0.99969774,NonBugFix,False
4c410f32f951085a0f03d256649c833cd00996a6,"DELTASPIKE-442 improve PersistenceConfigurationProvider

also implement PropertyLoader (taken from Apache OpenWebBeans)
and tweak it to take ProjectStage into account.
",NonBugFix,0.9996958,NonBugFix,True
562412bb4e5a0fb370951e054562b07e333c6fee,"DELTASPIKE-445 add a few other known project stage config locations
",NonBugFix,0.99968576,BugFix,True
b1cdf8765d0d958217fe65568631c4be776eaaba,"DELTASPIKE-458 lookup UserTransaction via @Resource

Fallback to JNDI only if the injected UserTransaction
is not available (null)
",NonBugFix,0.9995014,BugFix,False
e62058be691ad452be79c96d0738207d34d55ea3,"DELTASPIKE-462 don't close the EM if we didn't open it

This happens when we use BeanManagedUserTransactionStrategy
and have a Stateless EJB call our transactional CDI beans.
",BugFix,0.99967283,BugFix,True
a34a8ed3eeb5f8e95ee9b4432ece9d25ad266525,"DELTASPIKE-507 fallback to TransactionSynchronisationRegistry

txs to sstrobl for the patch
also big txs to dblevins for the hint to this hidden gem.
",BugFix,0.9993143,BugFix,True
4399428cdc7b00fb60da7dcc1fdcf8c8ace049ed,"add DOAP file for DeltaSpike
",NonBugFix,0.9997206,NonBugFix,True
406913cbae58424fb289535ba002933b5576f75c,"DELTASPIKE-610 remove ConfigurableDataSource
",NonBugFix,0.99962103,BugFix,True
e698217a93e899e630cfef83124d727500735a8c,"fix build of cdictrl-servlet for other profile containers.
",BugFix,0.9996697,NonBugFix,True
50e3118098635261c57d3e959023e0c950fa8f09,"add invocation for tomee-1.7.0
",NonBugFix,0.99971396,NonBugFix,False
c32ece3060175565124ba73b8b54fea091803eec,"fix JavaDoc - still did refer to old name of the class
",BugFix,0.998142,NonBugFix,False
3b0abce3ca9939dc953877cb06942bc716e82cfd,"DELTASPIKE-745 add TCK test for parallel threads
",NonBugFix,0.9997167,NonBugFix,True
8048657e265ab4f39b8b2e42425602bf151c7b91,"DELTASPIKE-745 fix cdictrl-weld to be able to run on new Threads

I also improved OWB ContextControl to behave the same as in weld
",NonBugFix,0.99911356,BugFix,True
7a1c9837ef33b1a7ff3ac449c584f535f4c69857,"DELTASPIKE-745 remove createContextControl and add more JavaDoc explaining the stateless nature of ContextControl
",NonBugFix,0.99972194,BugFix,True
20195b7019544eb125aea42ee37b24e27307c528,"gnome-keyring-1: Fix GNOME_KEYRING_ constant bindings

Fixes bug 556632.
",BugFix,0.99967015,BugFix,True
36cfc1272adb7973aeb7437ac689ff2168c9777d,"glib-2.0: Add more GMarkup bindings

Add g_markup_collect_attributes, g_markup_parser_context_push,
g_markup_parser_context_pop, and GMarkupCollectType bindings,
based on patch by Yu Feng, fixes bug 564704.
",BugFix,0.99967146,NonBugFix,False
b6d76b58e7c83c88daa1f9a9092edecee4d61516,"glib-2.0: Fix GIOFlags binding

Prepend IS_ to IOFlags.READABLE, WRITEABLE, and SEEKABLE,
fixes bug 567387.
",BugFix,0.999671,BugFix,False
ebf215032d5f169d684a1609a2d8705d61d4fb63,"gdk-2.0: Fix gdk_property_change binding

The data parameter to gdk_property_change should not include array
length, fixes bug 583235.
",BugFix,0.9996705,BugFix,False
d695188020c0db00e40f8c2fc3c9e52c7a9a3c1d,"librsvg-2.0: rsvg_handle_new_from_data takes an array

Fixes bug 583475.
",BugFix,0.9996724,BugFix,False
ab23421d0b9e03a2bc5663f63d9c8626d1fdfd1a,"gdk-2.0: Fix GdkNativeWindow binding

Fixes bug 587157.
",BugFix,0.99967015,BugFix,False
4800389bbf460f5df9eeaa271c078cc96871e6ce,"pangocairo: Fix pango_cairo_create_* bindings

pango_cairo_create_{context,layout} transfer ownership,
fixes bug 587840.
",BugFix,0.99967015,NonBugFix,False
0378304718afee5892e779df537a30bedf818206,"Use (s)size_t instead of (u)long in several string methods

Fixes bug 577352.
",BugFix,0.9996705,BugFix,True
cbf015fc3fce478a794c1c2542633c11328c60f7,"vapigen: Support overriding memory management functions in metadata

Fixes bug 589307.
",BugFix,0.999671,NonBugFix,False
a7ebe99726abd3a2776bbbe74db6a39cbba89380,"pango: Various PangoAttribute-related fixes

Fixes bug 587645.
",BugFix,0.99967015,BugFix,True
