sha,message,prediction,probability,true_label,truncated
7d8aff2ef670306fc01bd2160b1e755196558da1,Fix by Andrey on marshalling/unmarshalling of- embedded documents--,BugFix,0.9998965,BugFix,False
381ccde48d11ef82c371789898e563233141b7ee,IdToEntityConverter defensively handles access to- getDeclaredMethods--Issue: SPR-11758-,BugFix,0.9990608,BugFix,False
b28007ee8f236ffbad6d1fc21ff5867e14e3d75b,Fix termination race condition in- OperatorPublish.dispatch--,BugFix,0.9999538,BugFix,False
d176607d729525905066b65eb763d466d5753763,"       - When updating a file via the FILE- connector, some deletion          issue could occur on Windows due to JVM- integration issues          with the OS. A workaround to reduce this was to- invoke the          garbage collection. Reported by Kevin Conaway.--",NonBugFix,0.99308175,BugFix,False
733faeffbd68719ac837d1aab954f4287573ca85,fixes -1980: permissions follow role's- inheritance--,BugFix,0.9999552,BugFix,False
6b3023c2aa76386a0d3b437d593bfd65697dc169,HandlerExecutionChain prevents re-adding the- interceptors array to the list (and declares varargs now)--Issue: SPR-12566-,NonBugFix,0.6180556,BugFix,False
8800bab8a660f5ab9e2b100cee51af8a462d220c,DataSourceUtils lets timeout exceptions through- even for setReadOnly calls (revised; SPR-7226)--,BugFix,0.9997478,BugFix,False
40822746306f5d0e5d553504275046ec4906309b,SQLStateSQLExceptionTranslator checks exception- class name for timeout indication before resorting to- UncategorizedSQLException--Issue: SPR-11959-,BugFix,0.9997706,BugFix,False
b580f0706dc1dcded6d1a584c37a83dd1cb2ea2a,      - The simplified logging formatter (one line)- is now available only in         the Java SE edition as it could cause- troubles with Java EE container         and potentially GAE/Android as we- reconfigure the default log manager         programmatically. Reported by- Kristoffer Gronowski and Bo Xing.--,NonBugFix,0.9996727,BugFix,False
5a2052fad3f92e6675ba6362028f5f5851934f01,CAMEL-4059: Fixed test on windows--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1132659 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9982377,BugFix,False
bcd1a596f2a4fa0e244c2f31c9256b078c1bfdf6, - Fixed connection closing regression--,BugFix,0.9999575,BugFix,False
9ac8731539e821afca215b685203ef82115e36f5,Working to fix corrupted data in sockets--,BugFix,0.9999543,BugFix,False
b6096079c17488b1232f7db942c529c7eb5f9843,Unlock in finally block--,NonBugFix,0.91761446,BugFix,False
1fa7b71cf82cc30757ecf5d2a8e0cfba654ed469,HBASE-14807 TestWALLockup is flakey--,NonBugFix,0.9998308,BugFix,False
62b7a6dfa2676ee4386cc8b4e81ce8a5d08bc8f3,Fixed tests.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1062115 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99775803,BugFix,False
ec0e8cf1fb4f2b99d8677666df38234a621158d2,Fixed test--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@962779 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99793416,BugFix,False
7d6c8991403107e6cf9d967466ead87ef58f3fbf,JBRULES-3170 Compiler erroneously resolves the- package of declared classes with the same name as basic classes--,BugFix,0.98827636,BugFix,False
67685860541cf7f66d048f314e1b6084591974c3,Fixed test on other boxes.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@933097 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9982568,BugFix,False
0e8a141437a6645deb85a730bc9adfb757bb27b8,HBASE-10010 eliminate the put latency spike on- the new log file beginning--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1549384 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9998265,BugFix,False
9cedaa31ffbb5af791ea46548e8d5e75ca9fe738,Fixing test--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@20387 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.9993074,BugFix,False
6d11a551dcf9bb2ed2bd10530b1fbaf6f6380804,"Added create with initial capacity, minor fix--",BugFix,0.9985401,BugFix,False
21f80973533b8c64032d864d8299bcb05f54445e,HBASE-2040  Fixes to group commit--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@889775 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99982834,BugFix,False
f0bae099e625f74dac8cb391811188fadffb07bf,JBRULES-2375: fixing deadlock on queued actions--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@33500 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.99995947,BugFix,False
e54358472c94d63c66ad607be256f94378e8ff16,"Issue -2900, OFlatDatabase was removed.--",NonBugFix,0.99971193,BugFix,False
c4691583426b92eaee0c64deaa088301acdce4c2,JBRULES-1805: fixing multithread bug--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@23501 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.99995995,BugFix,False
d07bf38b5f4f65bb7e38e6afae4d41ec304d97e6, - Fixed issue with HTTP client connector not- correctly reporting connection and other IO errors.--,BugFix,0.9999604,BugFix,False
e680208e4b24b1f5ea9522e04526ae572bb3b6e3,Removed checks if db is open as a bug reported in- the ML by Stefan Ollinger--,BugFix,0.99994856,BugFix,False
e8f9097127843a3e56cd594da91c12430c178525,do not mark error type  if the expression is- resolved to namespace  (EXPRESSION_EXPECTED_NAMESPACE_FOUND error)--,BugFix,0.9998536,BugFix,False
541aae12ef82767479bcd53afb3681b46dd890a5,SPR-5802 - NullPointerException when using- @CookieValue annotation--,NonBugFix,0.999555,BugFix,False
074f83c80b2fcb400e4e7102a882a0bcb4536e7e,HBASE-11671 TestEndToEndSplitTransaction fails on- master (Mikhail Antonov)--,BugFix,0.99869555,BugFix,False
8ee465103850a3dca018273fe5952e40d5c45a66,Improve StringUtils.cleanPath--Issue: SPR-11793-,NonBugFix,0.9998665,BugFix,False
5813377777c7b1e56ff0a0c67d61a4bfd63f2cbe, - Fixed potential NPE in ReferenceList--,BugFix,0.9999575,BugFix,False
61edb8bd082810d16bb25ac4a526df4ac036f3fa,"Fixed ""not found"" status for Options requests.--",BugFix,0.99978447,BugFix,False
2b5e3f5586ad0c71dcf404a166e18529a960eb00,Fixed resolving closest nested object when- sorting on a field inside nested object--,BugFix,0.9999547,BugFix,False
24a996801b15e26ee749194977b5995d7b00c485,CAMEL-2445 applied patch with thanks to Stan and- Jeff--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@906342 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9857635,BugFix,False
6ceadd85dc54ab7e5a58cf51d50289055f3d6bb9,HBASE-3387 Pair does not deep check arrays for- equality--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1053484 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.99967176,BugFix,False
384542ccb54c28d73d9f368f2375ef60d99127ac,        - Fixed error in Conditions.getStatus()- sometimes returning           304 for methods other than HEAD and GET.- Contributed by           Stephan Koops.--,BugFix,0.99994797,BugFix,False
ccedd8f8e0e01c6472cd32d371d8f579f60af9fc,fixed cluster id selection in distributed mode.--,BugFix,0.999958,BugFix,False
f38296da61ed21544ad45609c52d950adf913dca,Percolator response now always returns the- `matches` key.--Closes -4881-,BugFix,0.99920356,BugFix,False
d074c686b3ba0ba6843d0a25dca5ac991f919e68,HADOOP-6139. Fix the FsShell help messages for rm- and rmr.  Contributed by Jakob Homan--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@793098 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.984427,BugFix,False
35135dccec1710e50329b5c4a928ea67b4ae0464,Fixed issue on empty links--,BugFix,0.99995226,BugFix,False
e15bf1a95abeec1a39f212d65887d88a19f9f68e,-fixed MVEL parser context naming issue.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@23995 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.9996444,BugFix,False
14bc62302f5db980c5c21bcb64af047ca68241b5,       - The CLAP connector didn't set the- expiration date based on          its 'timeToLive' parameter. Reported by- Peter Becker.--,NonBugFix,0.9992312,BugFix,False
59cedea0109946484c70601164689d499a8612b0,"Fix parsing of file based template loading--We support three different settings in templates--* ""settings"" : { ""index"" : { ""number_of_shards"" : 12 } }-* ""settings"" : { ""index.number_of_shards"" : 12 }-* ""settings"" : { ""number_of_shards"" : 12 }--The latter one was not supported by the fix in -4235--This commit fixes this issue and uses randomized testing to test any of the three cases above when running integration tests.--Closes -4411-",NonBugFix,0.92998815,BugFix,False
b5d1d49a9aa0420d22096c898545aa349a13f07c,"Fixed issue 110 about HTTP/REST invocation of- ""command"" parameter passing a SELECT statement--",BugFix,0.99990606,BugFix,False
4fa174541fd3402cc067ebab5fb44c9b5ce2587e,CAMEL-3203: Fixed adding routes with quartz- endpoints to already started camel should add jobs to scheduler.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1005489 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.96507436,BugFix,False
1e31fa5f695e2f3f99fec2488197e99985f36376,CAMEL-1461: JMSProducer only sets JMSReplyTo if- exchange is out capable. Fixed a NPE.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@757693 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.999957,BugFix,False
100f571c9a2835d5a30a55374b9be74c147e031f,forEach with Action1 but not Observer--I re-read the MSDN docs and found the previous implementation wasn't complying with the contract.--http://msdn.microsoft.com/en-us/library/hh211815(v=vs.103).aspx--I believe this now does.-,NonBugFix,0.9998827,BugFix,False
f6f9278eefa378e57bf4f2ededee32e266c8f76d,Fixed content negotiation issue in the servlet- extension.--,BugFix,0.99994427,BugFix,False
1a86e8349193dfd3504507a4493265dd8b99c9df,Indexed directories were not properly handled with- the CLAP protocol. Reported by Rob Heittman.--,BugFix,0.99991995,BugFix,False
b8acac413b1c85a29a86026b984591fdc9c333fa,CAMEL-2510 Fixed the issue of Mixing jetty/http- in a route screws up the URI used by HttpClient--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@917529 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9993546,BugFix,False
b32aa01a3f9294fc219e8e3b9f274607ebc7ff20,Fixed code generation for the GAE edition.--,BugFix,0.9998445,BugFix,False
0f30646656428e3f2eb7c3a598fdf9cb1edee919,HBASE-7579 HTableDescriptor equals method fails- if results are returned in a different order; REVERT -- OVERCOMMITTED--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1471053 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99102765,BugFix,False
5dbf97fd3d868f6db605fcf3b1a82bb55c47fed1,[BZ-1042867] fix ProjectClassLoader when running in- osgi--,BugFix,0.99995273,BugFix,False
a62eecc95a164415d8f924e1c88e2d144282395d,HBASE-7923 force unassign can confirm region- online on any RS to get rid of double assignments--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1464232 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.99987173,BugFix,False
013fd99d0dd0df30e0bb7fcb98e41cd1633319cb,HBASE-2513 hbase-2414 added bug where we'd- tight-loop if no root available--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@941546 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99992657,BugFix,False
a2507a8f1c4e9b3c8d727653aaed2c4beaefc13d,test: fix and simplify logic--,NonBugFix,0.99574,BugFix,False
ac53634e318a28950845d0e2ae429e89ab1e9fd1,"JAX-RS extension - Issue 800 (an NPE): I've checked- all methods with the name, and all possible points for NPE should be defanged- now--",BugFix,0.9998308,BugFix,False
e24b71e70035f9a9baf7ec19c279311eceec31a9,Shutdown Reactor env when relay handler is- stopped--The Reactor Environment (that's used by the TcpClient) manages a-number of threads. To ensure that these threads are cleaned up-Environment.shutdown() must be called when the Environment is no-longer needed.-,BugFix,0.6874053,BugFix,False
5ebbbc8a3c45010b2f52f14477785a1dd9fd02b8,[DROOLS-812] properly close InputStreams--,BugFix,0.9999547,BugFix,False
439b7750d4750722a03d60465da2e4b62bbcf626,"fixed ""hibernateManagedSession"" mode to actually- work against Hibernate 4.0 (SPR-8776)--",BugFix,0.99994427,BugFix,False
f95ec3f5bf12bee07c90943cff3b135e6a7e7a8b,HADOOP-6133. Add a caching layer to- Configuration::getClassByName to alleviate a performance regression- introduced in a compatibility layer. Contributed by Todd Lipcon--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@812285 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9997444,BugFix,False
48701edad8513b27acec7216581e64637157c86a,"DROOLS-515 Kie-Camel is broken after Camel Update- -Added static field, to allow unit tests to ensure keys are ordered.--",NonBugFix,0.99964917,BugFix,False
69438cc0d3444c064f3555ef465176ef5c28f69e,Fixed issue on missed saving of the configuration- when Local Data has multiple files. Reported by Ed Barbeau:- http://groups.google.com/group/orient-database/msg/0299391834b65b73--,BugFix,0.9981559,BugFix,False
cd2f14637bcecec0081104d749cd1bf10f28b07d,Fixed issue -799 - Added break to possibly-infinite- loop in CompositeException.attachCallingThreadStack--,BugFix,0.99994516,BugFix,False
b8291d673e065fdc24d82aca9e1e4e110e8d81c2,HADOOP-2295 Fix assigning a region to multiple- servers--git-svn-id: https://svn.apache.org/repos/asf/lucene/hadoop/trunk/src/contrib/hbase@599578 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99932784,BugFix,False
9b07112e30871a4a4f8253c8418e93417dcdad97,JBRULES-1906: NPE when LiteralRestriction value is- set to null--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@24509 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.9999375,BugFix,False
a0be0f79a696abe57fec91088db97a2dcced676a,fix failing tests--,BugFix,0.9999566,BugFix,False
1d54dde65fdeeba31a3a475cd13a23c2ae6cd2d4,JBRULES-659: fixing the problem of multidimentional- arrays--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@9457 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.9999547,BugFix,False
98a24828255cde13eaee893eafc9a049bb2183a7,"Testing: Add test rule to repeat tests on binding- exceptions--Due to the possibility of ports being already used when choosing a-random port, it makes sense to simply repeat a unit test upon a bind-exception.--This commit adds a junit rule, which does exactly this and does not-require you to change the test code and add loops.--Closes -9010-",NonBugFix,0.99885714,BugFix,False
e3b68ea468af79dde5cd7e27f80731ec9286a45b,JBRULES-737: fixing problem when inspecting classes- with static initializers--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@10190 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.999958,BugFix,False
28174744a74e08cc974a54041e304dc4aafa5334,"Fix race when flushing messages--The use of an AtomicBoolean and no lock meant that it was possible-for a message to be queued and then never be flushed and sent to the-broker:--1. On t1, a message is received and isConnected is false. The message-   will be queued.-2. On t2, CONNECTED is received from the broker. isConnected is set-   to true, the queue is drained and the queued messages are forwarded-3. On t1, the message is added to the queue--To fix this, checking that isConnected is false (step 1 above) and the-queueing of a message (step 3 above) need to be performed as a unit-so that the flushing of the queued messages can't be interleaved. This-is achieved by synchronizing on a monitor and performing steps 1-and 3 and synchronizing on the same monitor while performing step 2.--The monitor is held while the messages are actually being forwarded-to the broker. An alternative would be to drain the queue into-a local variable, release the monitor, and then forward the messages.-The main advantage of this alternative is that the monitor is held for-less time. It also reduces the theoretical risk of deadlock by not-holding the monitor while making an alien call. The downside of the-alternative is that it may lead to messages being forwarded out of-order. For this reason the alternative approach was rejected.-",NonBugFix,0.90098286,BugFix,False
fa63d0a22133e1b785f500a1268edc66a2c3f14a,"JBRULES-2849 workaround bug in JDK 5 concerning- alternatives in lookbehind assertions, using alternatives of lookbehind- assertions rather than a lookbehind assertion with alternatives.--",BugFix,0.9999547,BugFix,False
111d34b6af146f675dd6ccd9ba67fc826386542a,       - Fixed selector exhaustion issue with- Grizzly connector.          Reported by Bruce Lee.--,BugFix,0.9999213,BugFix,False
23f836454d9c5a495111b068f45d6aa89a2a724a,HADOOP-1424. TestHBaseCluster fails with- IllegalMonitorStateException. Fix regression introduced by HADOOP-1397.--git-svn-id: https://svn.apache.org/repos/asf/lucene/hadoop/trunk/src/contrib/hbase@541095 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9988257,BugFix,False
9eb049791037ecb65da18b562ff57804fbd6e942,Performance refactoring: OperatorSubscribeFunction--- migrated Func1 to OperatorSubscribeFunction for internal operator implementations-- do not wrap with AtomicObserver when it's a trusted operator--https://github.com/Netflix/RxJava/issues/104-,NonBugFix,0.99989176,BugFix,False
0e9594e02dae2859b0b247f8d3c1242acbf0e63d,"Internal: use AtomicInteger instead of volatile- int for the current action filter position--Also improved filter chain tests to not rely on execution time, and made filter chain tests look more similar to what happens in reality by removing multiple threads creation in testTooManyContinueProcessing (something we don't support anyway, makes little sense to test it).--Closes -7021-",NonBugFix,0.9981744,BugFix,False
9bac807cedbcff34e1a144fb475eff267e5ed86d,MAPREDUCE-2187. Reporter sends progress during- sort/merge. Contributed by Anupam Seth.--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1152964 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.99920183,BugFix,False
60eee421aac8d7ebbe44070979da88eb4e7371d7,HBASE-2156  HBASE-2037 broke Scan--git-svn-id: https://svn.apache.org/repos/asf/hadoop/hbase/trunk@902213 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.609934,BugFix,False
7384d25cb3975a7fdc522ff8f84ab3dadcaba03a,Prohibit Array<Nothing>--,NonBugFix,0.99989563,BugFix,False
073c256399303ba7569f817f9c8e604628fed071,Fixed issue 684 about strict mode--,BugFix,0.99995136,BugFix,False
135ec78d7d5854af7e5a764d4c3bb50ccf188eeb,Fixed EA-70945--,BugFix,0.999957,BugFix,False
00db7d150b22031a0c030d55f1395e0ba41c1c76,Fix KT-10472: compare all overloads including- varargs in a single pass.--,BugFix,0.9998665,BugFix,False
c9d4924dcf129512dadd22dcd6fe0046cbcded43,BZ-1039639 - GRE doesn't recognize MVEL inline- lists when opening rule--,NonBugFix,0.99969345,BugFix,False
e86d48730c64d10ba2a838e5663f9ab7a698c9c6,HADOOP-7187. Fix socket leak in GangliaContext. - Contributed by Uma Maheswara Rao G--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1085122 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99995613,BugFix,False
b9ab5a6392651b25554ed554c8b262b20e5a40c5,-testRemovePackage now works.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@7100 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,NonBugFix,0.9999461,BugFix,False
14c657d448b6dd743806c4df2a321d58f4e0618e,"Extract Function: Consider reference ""broken"" if- corresponding diagnostics are changed after code fragment extraction - -KT-8633 Fixed--",BugFix,0.9999395,BugFix,False
6b07c53c61ed1c2dcd6c74bd64db7477bdafa424,"Allow file locations for resource handling--Prior to this change, location checks for serving resources would append-`/` to the location path it didn't already have one.--This commit makes sure not to append a `/` if the provided location is-actually a file.--Issue: SPR-12747-",NonBugFix,0.9824883,BugFix,False
bd5a2f972f8c896a896f291d644f4f31b0c2395e,HBASE-7307 MetaReader.tableExists should not- return false if the specified table regions has been split (Rajesh)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1419998 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9995093,BugFix,False
6f259eb229470099173b20b236e55435597b1e3f,Delay: error cut ahead was not properly serialized--,BugFix,0.9999471,BugFix,False
52fe6310a02d23419c6adada88354fa068347dd8,Fix breakpoints in inline functions in libraries--,BugFix,0.9999295,BugFix,False
17cf114310d01eb41045872d12758bff2c452d93,HBASE-5857 RIT map in RS not getting cleared- while region opening--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1329470 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.99944293,BugFix,False
0135f0311318d8596fdeabca9f266cdac8f5589b,CAMEL-6048: camel-xmljson fixed issue so- attrbiutes with name type can be serialized. Thanks to Arne M Stroksen for- the patch.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1443634 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99729985,BugFix,False
2947b932624e4931333c08cfd9c111628bbd25e9,Fixed some errors in remote calls.--,BugFix,0.99995905,BugFix,False
2ec7834124dfa32d7b90afbb23805433a4567bf5,"Resolve nested placeholders via PropertyResolver--Prior to this change, PropertySourcesPropertyResolver (and therefore-all AbstractEnvironment) implementations failed to resolve nested-placeholders as in the following example:--    p1=v1-    p2=v2-    p3=${v1}:{$v2}--Calls to PropertySource-getProperty for keys 'p1' and 'v1' would-successfully return their respective values, but for 'p3' the return-value would be the unresolved placeholders. This behavior is-inconsistent with that of PropertyPlaceholderConfigurer.--PropertySourcesPropertyResolver -getProperty variants now resolve any-nested placeholders recursively, throwing IllegalArgumentException for-any unresolvable placeholders (as is the default behavior for-PropertyPlaceholderConfigurer). See SPR-9569 for an enhancement that-will intoduce an 'ignoreUnresolvablePlaceholders' switch to make this-behavior configurable.--This commit also improves error output in-PropertyPlaceholderHelper-parseStringValue by including the original-string in which an unresolvable placeholder was found.--Issue: SPR-9473, SPR-9569-",BugFix,0.5848304,BugFix,False
33dfd5bb6b66becf4009345170ead16bfc50abd3,Lazy resolve: Package-level objects are handled- properly--,BugFix,0.99995995,BugFix,False
73b54f4efe43dbe674621ba81c7ab7e04e1157c8,SPR-6466 - ContentNegotiatingViewResolver can not- handle View implementations returning null as content type--,BugFix,0.8434575,BugFix,False
57cf199d7477ddba4c623960c265f356304f4045,fix WELD problem caused by having a beans.xml in- drools-compiler--,BugFix,0.99995947,BugFix,False
75b81dcbd26a11d5b370ea5bdf102c2d62ebd0c3,"Fix OutOfBoundException on- MemoryFileSystem.existsFile("""")--",BugFix,0.9999495,BugFix,False
c95eca10efeaa160791b351cd3786418b35f416c,"Avoid wrapping AssertionError over and over- again, see KT-7501--",NonBugFix,0.9998293,BugFix,False
cb51d3c5762e6f2808f9ab358943b3dc85e9bd95,"Sorting on _score in the URI format is reversed,- closes -1191.--",BugFix,0.99591595,BugFix,False
2299b927c8dbfaad4761ed07c3c709e8e5d1c3b8,fixed bug on shutdown--,BugFix,0.9999547,BugFix,False
cb5df26bf792108e5063e99b4359b33cf7422f22,lucene 4: use the proper token stream to return--,NonBugFix,0.9996449,BugFix,False
64a2fde80a9f3aa71ac5c0e0b479c242bcecb561,Extract Function: Fix signature update on dialog- opening--,NonBugFix,0.999724,BugFix,False
c65e0bd91c6d4092efd7526a8021ab9b0f1e7b7c,JBRULES-393 Xml dump with illegal characters -fixed- by Javier Prieto--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@5949 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.99963486,BugFix,False
e0f983040c7680fce1b2c3b662ebad63a01e8d31,[BZ-980385] fix comparison of 2 timer nodes--,BugFix,0.9999604,BugFix,False
4a9f2fb05a3163e11ed35d85a33a6b8e216dde77,TakeWhile protect calls to predicate--,NonBugFix,0.9998012,BugFix,False
4f79b07e174ed1f57115a6b0a9f6a6e74e6733ee,"HADOOP-6932.  Namenode start (init) fails because- of invalid kerberos key, even when security set to simple--git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@991030 13f79535-47bb-0310-9956-ffa450edef68-",BugFix,0.99985975,BugFix,False
747a478c6741b7e9e37bc00dbfe28ddc6982fb9b,Issue -1604. Remote bag. Fix save notification.--,BugFix,0.99995273,BugFix,False
6354d1bae0e3f6dbb519291b328b74b3200afd8f,Custom equals operator (includes little patch to- frontend)---KT-2354 fixed-,BugFix,0.9997487,BugFix,False
fa8fcb53c58b5759ad500fdaf50a66ccb8c08a12,Introduce Variable: Forbid extraction from class- initializer (aside of its body)  -KT-8329 Fixed--,BugFix,0.99983215,BugFix,False
9ef72b22e87757ff7ff3a499cb01bb6c771e2f2e,Fixed bug on management of indexes with the- introducing of new ODistributedStorage--,BugFix,0.99994475,BugFix,False
6b8123d7265158c62e4be7aaa20d7b70e3703c10,Don't allow unallocated indexes to be closed.--Closes -3313-,BugFix,0.9996515,BugFix,False
be86c7d216202c91a0ba0a43cd7f89b968146d62,JBRULES-1590: fixing problem with shadow proxy- cloning for collections--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@19783 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,BugFix,0.999957,BugFix,False
3beef9a92e78ca6da4f41dbb0c3c858ac85b10cb,"SPR-8883 - RestTemplate.headForHeaders throws- ""IllegalArgumentException: No InputStream specified"" on server resource which- status code are 4xx--",BugFix,0.99816185,BugFix,False
fdc7205adae52d9e2d928d06faacf9cc9f216b55,CAMEL-4176: Fixed fallback to use http4 or http4s- for proxy scheme when configured as property on CamelContext properties.--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@1144310 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9993615,BugFix,False
c4dd556b92f4b712e3a151181fc15af067322c3d,Fix for EA-39487--,BugFix,0.9999547,BugFix,False
19dea8c85287e1462e4719e5710ed1951d3cde6a,"Fixed issue about parenthesis in SQL query, added- one more test to the suite for it--",NonBugFix,0.9995879,BugFix,False
d104b26a38fc5379dd01a2a61d865c4dc871cb55,HBASE-7715 FSUtils-waitOnSafeMode can incorrectly- loop on standby NN (Ted Yu)--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@1440600 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.93434143,BugFix,False
64cb8af5792432c71315a95b72cdb48219a170a3,"Fixed issue -649, if needed, add base64 padding- characters to encoded md5 hash before decoding. Reported and contributed by- Andy Dennie.--",BugFix,0.9912161,BugFix,False
fef434b11eb3abf88fca6ac3073a5025447a646d,Fixed issue -1521 about JSON management of- embedded lists with different types--,BugFix,0.999876,BugFix,False
36875309b2c4e6276964e013819ba513e23eea24,"Wraps DoOnEach in a SafeObserver--This commit leverages the SafeObserver facility to get the desired-behavior in the face of exceptions.  Specifically, if any of the-operations performed within the doOnEach handler raises an exception,-that exception will propagate through the observable chain.-",BugFix,0.9976081,BugFix,False
12aa442f95c567f3bc1488bb641fca1e9636e9f1,Fixed issue 210 : a Language tag is composed of a- list of subtags--,BugFix,0.99992365,BugFix,False
2993d97c97a69906b6f790bbc0608848f26d5b48,HBASE-2806 DNS hiccups cause uncaught NPE in- HServerAddress-getBindAddress--git-svn-id: https://svn.apache.org/repos/asf/hbase/trunk@960650 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.9999361,BugFix,False
ff788e8f9da140e9a2cc08d4615fb878dbdb1c7d,CAMEL-2636 Fixed the issue of IOException: Bad- file descriptor--git-svn-id: https://svn.apache.org/repos/asf/camel/trunk@934852 13f79535-47bb-0310-9956-ffa450edef68-,BugFix,0.99995947,BugFix,False
05ee5877e9c07e4dce972f84e0741741fefc8efb,"Fixed bug with ""disconnected"" factHandles- (JBRULES-3187) and added a test to verify that I fixed the bug!!--",BugFix,0.99995226,BugFix,False
ab8caaab8f294a1c90109499dc57770253528446,Updaed the mail component so that mail headers- are correctly copied over from message to message.  This highlighted the fact- that th TO: should always be what is specified on the outbound endpoint- instead of the To: in the message. Added a test the validates headers are- preserved.--git-svn-id: https://svn.apache.org/repos/asf/activemq/camel/trunk@537937 13f79535-47bb-0310-9956-ffa450edef68-,NonBugFix,0.9972969,BugFix,False
a0daab1afdab6266b59424efa079931623e2d5bf,Fixed bugs on index where internal records were- not deleted--,BugFix,0.999957,BugFix,False
d0ea47d3ef16eb831ed535658508c5abf346bac8,"fixed collection fields in query results, issue - -3212--",BugFix,0.9999495,BugFix,False
