sha,message,prediction,probability,true_label,truncated
0f8e293e694c9cf133d2bf1fa7e8dacc6e6ae3f9,"Blog: Distributed test execution with Go + TLB. update - 9
",NonBugFix,0.96047205,NonBugFix,False
a3a2c80125c58e0c2d78636fd9ad3862c393fbb3,"Bump berkshelf to address http -> https redirects
",NonBugFix,0.9281154,NonBugFix,False
31ff5b2da5020831956aed89d84d34405aacfdbf,"Bump VERSION to 0.16.0-dev

Signed-off-by: Fletcher Nichol <77a0fd9e8048bbacd11af4e957bc6ff03b549f49@nichol.ca>
",NonBugFix,0.98885554,NonBugFix,False
b7468413cf0584d481845746c77d53919372332b,"Bump to version 36 (3.0-beta3)

Signed-off-by: Daniele Ricci <08360db1a9d16422a67edfa3456e0fbc2c91e6e3@gmail.com>
",NonBugFix,0.9886859,NonBugFix,False
385f50c840065e3c689bd62f08403ad3af5de41c,"Bump to 2.7.0
",NonBugFix,0.97992456,NonBugFix,False
efb7c516a1ef4660afdfa1bd2ed9dd073e5e9341,"Bump version to 2.27.0.rc1

r18239
",NonBugFix,0.97950375,NonBugFix,False
02482f89d26c839b32100968e4f56896df41792f,"Merge pull request #1121 from JackDanger/version-1.1.3

bumping version to 1.1.3",NonBugFix,0.976416,NonBugFix,False
7c54ad67eb8f28aa74de6ba40600acb8755f5fd6,"PyOpenSSL capitalization
",NonBugFix,0.9835393,NonBugFix,False
6dd45dee7f29818d65505ad1504b5e572cc6f610,Automatic changelog generation for PR #547 [ci skip],NonBugFix,0.9781199,NonBugFix,False
36d8e3f4030ffe6a44191b0c6b11e711112dc0ea,Update CHANGELOG.md,NonBugFix,0.9727687,NonBugFix,False
a0ad7b4db2a78bfa4a79c89b2646b623c2e728cb,"Fixed language in changelog
",BugFix,0.95299166,NonBugFix,False
8945528eeedaafb79ebb744b063f0499f974a5a6,"Update changelog
",NonBugFix,0.96385777,NonBugFix,False
35218f8b51cb4fcd3c6655a043a46b5b0d886a0f,"Update IDEA codestyle for AS 3.3
",NonBugFix,0.9712782,NonBugFix,False
8851c553869bbe88631875fb7cfb149a8c0e0613,"Updated the comments
",NonBugFix,0.97424614,NonBugFix,False
99a27ecbe3a01c0495a33071e2ef9885decc884a,"comments
",NonBugFix,0.9703255,NonBugFix,False
88319310065e64d3a01e820bd942dc15b530b3c2,"Merge pull request #907 from jbousquie/doc.SPS

added comments for the API doc",NonBugFix,0.9680838,NonBugFix,False
9df06376b9f23af998e329efbd7ed8826551ca53,"Adjust copyright in NOTICE
",NonBugFix,0.9395345,NonBugFix,False
089e089d4bcc791add54b160c1a36fd91bd95ba4,"Describe the version-specific site-list directory.
",NonBugFix,0.9608224,NonBugFix,False
88482256166f351b8e24fb84a59ce323db117b0a,"Added architecture details to DLL's descriptions

Bug 18999966

Change-Id: If5efde5dfb6ae30f43b63358cf4f2e0ebfda38cc
Reviewed-on: https://swiftshader-review.googlesource.com/1703
Tested-by: Maxime Grégoire <7157ca3d4be4d4a13c17174568e571df181b14c5@google.com>
Reviewed-by: Nicolas Capens <0612353e1fcebbfd4b302d9337447ca0cdfa9122@google.com>
",NonBugFix,0.9856448,NonBugFix,False
b7b09f8514a9426d5f3cffa4f3d33e07b47793aa,"Better description of new cloud location
",NonBugFix,0.9540946,NonBugFix,False
e0db03cf9f9644cd1cc60dcd875e4d0920cedc52,"delete s3 storage doc
",NonBugFix,0.9370034,NonBugFix,False
2db9c29b0e897fea5858ba1ab91e68a370191461,"docs: update for 2.0.0-alpha.44
",NonBugFix,0.9796141,NonBugFix,False
221dc3ec8beb1acf3201e43eef866bd22db1acb5,"docs: User docs/guides updates for multiple storage type support

Signed-off-by: travisn <a8b474fdb3f77f44446f0ab9ddca8147b09b3a9e@redhat.com>
",NonBugFix,0.98099583,NonBugFix,False
2b13be8e0b13e0183307b1445cccbd1d22ded59d,"fix docs
",BugFix,0.9570583,NonBugFix,False
87a61fa93e5e3523ec8bb46298a7935ed838c416,"Merge branch 'docs'
",NonBugFix,0.96042526,NonBugFix,False
25c8d85a40e03575ea053de555d407934561cae3,"update 'specs' docstring
",NonBugFix,0.9678684,NonBugFix,False
d9920c657067a08f36be3ed18ed69c884b7769ad,"Update docstrings in ""ATD95"" color appearance model.
",NonBugFix,0.9386882,NonBugFix,False
bff436c70dca31d5a8b921414863bbd57405d348,"Document using JupyterHub with SSL
",NonBugFix,0.9560391,NonBugFix,False
6cb0b33962e1f4d596727598c950d91c3ff61abd,"documentation tweaks to reflect deployment improvements.
",NonBugFix,0.97826535,NonBugFix,False
06a0ec1a9ffd40cac180de7e48bfd7936aabc422,"SEC-2285: Polish Security Headers Documentation

Explain why (passivity) XML Namespace doesn't enable security headers by
default.
",NonBugFix,0.911397,NonBugFix,False
dec258e56f55a4b70691325b629d75078d7a8060,"[documentation] increase png density
",NonBugFix,0.8958429,NonBugFix,False
3d7ad14d531e3ea59ffd4043806b5ee3132f7c42,Update ScriptedNode_documentation.md,NonBugFix,0.96543497,NonBugFix,False
6b779b7482969c75996222179d7fcbe2e59b821e,"ISSUE_TEMPLATE: also ask for a log file

Exactly like we do for yuzu too, we should also mention for Citra that we need a log.
",NonBugFix,0.8911168,NonBugFix,False
f64407f6383c63096f6c8dcc43e4efe3733c8557,Ajout Leratiomyces riparius,NonBugFix,0.95660865,NonBugFix,False
7ae4f811e809fc90ea05b5f35684d02a9c8b036f,"import matplotlib for fitting model example

[docs only]
",NonBugFix,0.9337901,NonBugFix,False
6013ce4724488c9ec585a4464ced7d1081c5b735,"Tramp 2.0.36 released.

(Remote shell setup): Explain about problems with
non-Bourne commands in ~/.profile and ~/.shrc.
",NonBugFix,0.9662479,NonBugFix,False
faf36e397d15a7ebe69f430b2187e315cbbf373d,"Merge pull request #818 from onfido/feature/fix-readme-indentation-cx-4204

Fix readme indentation for callbacks",BugFix,0.9626119,NonBugFix,False
0af3e8d60314becfe8673035b4347591d7c709e2,"fixed examples activity
",BugFix,0.9374746,NonBugFix,False
13469be9f523aeba7325421e9de1be0195d7d402,"Update README.md

Fixed up an incorrect command in the README.

README used run-test.py. Changed to run-tests.py",BugFix,0.94747406,NonBugFix,False
215f90111a38a4239bfdc37dfc00331d182d36cc,formatting of defaults,NonBugFix,0.9381488,NonBugFix,False
10352d1d3ebab1d8e3580f986613d2a494339090,"AG-2185 - added a guide for the SSRM + node.js + MySQL.
",NonBugFix,0.9838163,NonBugFix,False
f640f665dfa155e70c43a24e3b3b13d3171f7e1f,"Add section to the config guide on lock_path

This commit adds a section to the tempest configuration guide on
configuring the lock_path for running tempest and explains why it
is needed.

Change-Id: I73913797d96f9f833e02e5b37be9c0c85b3ae959
",NonBugFix,0.95955086,NonBugFix,False
9a6de2a5620e043f8497ab2377c4da3ff6b4400d,"Update migration-guide-beta.20-to-3.0.0.md (#6750)

I did everything but noticed that the documentation isn't clear about hooks. I literally moved contents of the hook.json file to a new file hook.js without the settings key and nothing worked until I moved into settings key as specified in the hooks section.",NonBugFix,0.94675475,NonBugFix,False
7fab98d174633ee9d550fc4853b58f953e6871ae,"More help
",NonBugFix,0.96295893,NonBugFix,False
cfaf14ea982f812fb448983a99418b0060738e02,"help: a few minor corrections.
",NonBugFix,0.6121611,NonBugFix,False
0c7e66419a9de9cef030de89a52c9529e9b07375,"Improve position_stack
",NonBugFix,0.93074477,NonBugFix,False
04385e3cac75b1d264989723fed4f22f9e5efa5b,"Merge pull request #298 from wbowlin/patch-1

Update index.md",NonBugFix,0.9619708,NonBugFix,False
d6f035326d9974603669c22c7f8a1342aaa5db5f,Update index.md,NonBugFix,0.9607449,NonBugFix,False
b3fcc3119ac2e5b11999891c099b235e9a90d82b,"add more info for contributors
",NonBugFix,0.96221435,NonBugFix,False
f753b087158d3b0f5bda8b5788ef2ab4f3d54581,"Add javadocs about O(1) support for Iterables.getLast() on RandomAccess lists.
-------------
Created by MOE: https://github.com/google/moe
MOE_MIGRATED_REVID=119188139
",NonBugFix,0.9866613,NonBugFix,False
fabaa493efa0cefeeaf1f8f593be669130215814,"jsdoc work
",NonBugFix,0.9416721,NonBugFix,False
ecc7304b9f6996fb507ccf2d928cb35f06f10c2f,"Localisation updates from https://translatewiki.net.

Change-Id: I717d35a4acd288d8c7c9b37429d7a811a5a9c6a5
",NonBugFix,0.98703325,NonBugFix,False
26f0ec7e6ff146924631e64d59a90538b011cefa,"Localisation updates from https://translatewiki.net.

Change-Id: Iab5fb4a166fb100464b5c10ce176fc4adf34b9c3
",NonBugFix,0.984645,NonBugFix,False
74a13ced0cda4498beac353a5ecb719d92e4d694,"fix missing documentation regarding bnc#776631
",BugFix,0.96005994,NonBugFix,False
2b6290c48a6f28ec290ea0b16ad07467983817a1,"Straw man for search for free slots restful version. #266
",NonBugFix,0.9505048,NonBugFix,False
1fec2d4abbc4666ab67b3192e168df0f5890cfc4,.,NonBugFix,0.914587,NonBugFix,False
38b0d8dfe31be0ee0c29ff8b1ad8f565e8534cd4,"[Gradle Release Plugin] - new version commit:  '0.9-SNAPSHOT'.
",NonBugFix,0.9773076,NonBugFix,False
0fd57f58411bd82e48fd6a9be1de74ace6d74106,"README: Add unstable warning
",NonBugFix,0.938463,NonBugFix,False
6c9ec72f5a96199e2ab9bb24d14044986eb21b28,"Update to README
",NonBugFix,0.96158266,NonBugFix,False
b3be06cbec29d44fdac9c89d95620b7a8fc1a0f9,Update README.md,NonBugFix,0.96586066,NonBugFix,False
450b101ab6195c0b47c022daba6e0b5737cc9536,Update readme,NonBugFix,0.96484655,NonBugFix,False
a670dd9e29d2979004611b3a449fa51f95474b8d,Update README.md,NonBugFix,0.96586066,NonBugFix,False
17b456d522499bacde633e16755350ff02ba871e,Update README.md,NonBugFix,0.96586066,NonBugFix,False
17cc39a099132e57fc4aad378475c37c4381f38c,Update README.md,NonBugFix,0.96586066,NonBugFix,False
6a19deb7f9f79f7e099f6b73343d98e6dabe892c,"Update v2.1/reference/sql/statements/split-region.md

Co-Authored-By: bb7133 <19b8d4b5d148789c6e8e5bcf13a90d72d8af5f6c@gmail.com>",NonBugFix,0.9797051,NonBugFix,False
bae168494294b48b3fc9d6722a711246a8543034,"Release v1.19.2
",NonBugFix,0.9676143,NonBugFix,False
47f789abff376f6a268ce4620815401eca5aca33,"remove blank lines
",NonBugFix,0.89882267,NonBugFix,False
1c3e48bc7fb6f4a3873468cf1d68516eb877c624,"Zero-K Russification
- Crasher
- Licho
- Vulture
- Gunship Plant
- Blastwing
Typo:
- Wolverine
- Impaler

svn path=/trunk/mods/zk/; revision=11601
",NonBugFix,0.7697115,NonBugFix,False
b6e40d6576d6aa3164cf6ef54378d2f3d4c6bbce,"Setting version to 0.12.6
",NonBugFix,0.97900695,NonBugFix,False
05dfdeedb4e037eb76fec8f1535599e3d9326504,"Standardize hex codes to long form
hex-length
",NonBugFix,0.92565525,NonBugFix,False
eeaa36e1c79373546c3b48cbfc3c9f1133b53a94,"Fix a stupid typo in the disk shopping cart (#864842).
",BugFix,0.9615407,NonBugFix,False
3ca53c0a2282cd39b0ec67ab71d8b39865d6ac28,"translated some.
",NonBugFix,0.96613425,NonBugFix,False
aa29b64e67b45eeece888fd5607e9a9c6667090a,"Translated using Weblate.
",NonBugFix,0.95132583,NonBugFix,False
e2a507f8aa62523c15cc023fd55d40d1bfccaefe,"Merge pull request #313 from flash62au/master

Additional German Translations by Daniel Sieber",NonBugFix,0.96987844,NonBugFix,False
80bce5875c73a0bea2c53e2145876888adc84d4a,"Update Persian translation based on Sharif Linux translation of anaconda
",NonBugFix,0.9639028,NonBugFix,False
9cb4046279a5f091ab3fdfdfaa83cc438eed42a9,"Translation updated by Ivar Smolin.

2005-08-11  Priit Laes  <plaes@cvs.gnome.org>

	* et.po: Translation updated by Ivar Smolin.
",NonBugFix,0.97216165,NonBugFix,False
40f5054b302776c4695968189a06d4abede47735,"po: update es.po (from translationproject.org)
",NonBugFix,0.9691464,NonBugFix,False
e6a29491c10ce157eb80e03e82e08a3883148ae1,"Merge pull request #4168 from nakashu/fix/cart-item-translation

[cart] - added missing translation for quantity on cart item form type",BugFix,0.9593967,NonBugFix,False
1d9f5f8441c057b7d2fa3c75ac3ea9768b18e1cf,"Translation for error messages
",NonBugFix,0.9367204,NonBugFix,False
8ee6cd6c41433d6655c5cc36adcadee214723579,New translations,NonBugFix,0.96832347,NonBugFix,False
6b232d8195b150ff642b883808712e3d20b7961a,"Improve compaction tutorial to demonstrate compaction with keepSegmentGranularity = true (#7079)

* Improve compaction tutorial to demonstrate compaction with keepSegmentGranularity = true

* typo

* add a warning
",BugFix,0.5835404,NonBugFix,False
2c4f5117e18da3729365d31b518b27f8879059b0,"[ci skip] tweak comments
",NonBugFix,0.9340481,NonBugFix,False
13530f42dc32d3f4587cdc21947d6c6013e834c9,"""Correcting typo""

git-svn-id: 5860920b332e8b1c20d5ac1ddb0cfb1512ef151a@6106 3807eeeb-6ff5-0310-8944-8be069107fe0
",BugFix,0.8389214,NonBugFix,False
42308d81c5b1052ca27b160fc8121134748e79a1,"fix typo

git-svn-id: 88d40fef3c8568824a603fa0846ce1d6fe5582e9@3482 37b2a8de-5219-0410-9f54-a31bc463ab9c
",BugFix,0.9621733,NonBugFix,False
d827b8ef6e7029c9f0421ec98ec666bf731929c8,"fix typo, see #49590
",BugFix,0.95471877,NonBugFix,False
9cccbeed2709bfabb9e6ef4f3dfde8aad2653598,"fix typo in comment
",BugFix,0.95621264,NonBugFix,False
54ba057244e65dc33c4346d2c672d8d684dc3972,"fixed typo in interval printers

Change-Id: I3d02e697624865b955e5f1991e7ea509d1dc0d21
Reviewed-on: https://asterix-gerrit.ics.uci.edu/762
Tested-by: Jenkins <d95b56ce41a2e1ac4cecdd398defd7414407cc08@fulliautomatix.ics.uci.edu>
Reviewed-by: Yingyi Bu <9f9b34f9fbbf2f961c2363e64b04fcfd445c4695@gmail.com>
",BugFix,0.95706135,NonBugFix,False
70a61ae319591543aa19906972cb4dcb408f97f2,Another typo,BugFix,0.82115483,NonBugFix,False
470edc55cb6c6afa052a81a28afa4f9cc3fd8b7a,"Fix typo and remake the library
",BugFix,0.9531414,NonBugFix,False
741d59b772ea53497a065b2eeccb608ccd1fb227,"Where did this typo come from?


",NonBugFix,0.6854255,NonBugFix,False
69b3de1547f66b0ff25d2e3e58e80cac8a077352,"Release MD: Fixes typos/errors in readme doc
",BugFix,0.95474946,NonBugFix,False
8ef12c7d6e8acd2190469b0cacc2527b81d2b587,"bash_completion: untabify
",NonBugFix,0.96488476,NonBugFix,False
262a42d971f02e903d1a0ac6864bcbb08bf68eb3,"Merge pull request #105 from EQuirogaR/master

Updated Loch locale languages with missing messages - spanish 2 ",NonBugFix,0.9580669,NonBugFix,False
2323e576487355001fbe498e783cd9777034c637,"Updated run self install steps
",NonBugFix,0.9475901,NonBugFix,False
eb08aeab7d7b46686ab8d1a92e1d5f13c6a6c915,"Update Italian language (#14782)

",NonBugFix,0.9637257,NonBugFix,False
e0333cbb2f7d7f690fa1da117a22176436bef0b8,"Changed version number to 3.0.0 dev

git-svn-id: 01653c09f76512ebba8fd589b05a699d8510a51f@8786 c4b6b30b-aa2e-2d43-bbcb-ca4b014f7261
",NonBugFix,0.9757082,NonBugFix,False
99909a3a5a3dd4363f414161f340b582bb2e4161,"version update to 1.1.0
",NonBugFix,0.97762924,NonBugFix,False
5489ec71031202fee771b13c942c25e86038603a,version updated.,NonBugFix,0.9777431,NonBugFix,False
815426b0a138bd02c0a84aa127d50c41234511d1,"Merge pull request #6051 from OlegHahm/fix_test_mutex_order_readme

tests: mutex_order: updated test and fixed README",BugFix,0.96100014,BugFix,False
097cc0286875af2045d474d8885f855b86fefdb1,"Merge pull request #265 from mackerelio/bump-version-0.39.6

Release version 0.39.6",NonBugFix,0.98066735,NonBugFix,False
d433d45b45c6d6c2beb38f5003454da6fa09fca3,"+ User @ url path
~ Wood help improvements
",NonBugFix,0.9105763,NonBugFix,False
346e1c14d93c2f20f8429e90375c51080dfa6358,"build: update setup-rbe.sh script and documentation to remove http-remote-cache config (#33907)

We have determined that the upload time cost of remote caching via http is too costly
to be effective for our distributed usage scenario.  However this cost is still worth
it for us for Windows CI runs on a full cache hit move from a ~60 minute task to ~10
minutes.

It is worth noting that this remote http-caching is entirely separate from RBE caching
mechanisms.

PR Close #33907
",NonBugFix,0.890316,NonBugFix,False
cddb4a327a3216f1161af857c82c6945ee75ccc2,"Update CHANGELOG-1.11.md for v1.11.7.
",NonBugFix,0.97765946,NonBugFix,False
fe85314bb531661e8662c8a85cfaa4fffba12e69,"Update localization.
",NonBugFix,0.9388447,NonBugFix,False
8f61bf56d0908adead949e27bbe4d0b5bef30694,"move preinstall to install?

",NonBugFix,0.9629553,NonBugFix,False
249be93a1507226f0e94a4b7827d208b308fbf26,"Remove Meta.db_name effectively renaming all tables

the new names will use Django's default naming scheme

Migrations for 'linkreference':
  tcms/core/contrib/linkreference/migrations/0005
    - Rename table for linkreference to (default)
Migrations for 'logs':
  tcms/core/logs/migrations/0002
    - Rename table for tcmslogmodel to (default)
Migrations for 'management':
  tcms/management/migrations/0011
    - Rename table for build to (default)
    - Rename table for classification to (default)
    - Rename table for component to (default)
    - Rename table for envgroup to (default)
    - Rename table for envgrouppropertymap to (default)
    - Rename table for envproperty to (default)
    - Rename table for envvalue to (default)
    - Rename table for priority to (default)
    - Rename table for product to (default)
    - Rename table for tag to (default)
    - Rename table for version to (default)
Migrations for 'profiles':
  tcms/profiles/migrations/0003
    - Rename table for bookmark to (default)
    - Rename table for bookmarkcategory to (default)
    - Rename table for userprofile to (default)
Migrations for 'testcases':
  tcms/testcases/migrations/0019
    - Change Meta options on testcasestatus
    - Rename table for bug to (default)
    - Rename table for bugsystem to (default)
    - Rename table for category to (default)
    - Rename table for contact to (default)
    - Rename table for testcase to (default)
    - Rename table for testcasecomponent to (default)
    - Rename table for testcaseplan to (default)
    - Rename table for testcasestatus to (default)
    - Rename table for testcasetag to (default)
    - Rename table for testcasetext to (default)
Migrations for 'testplans':
  tcms/testplans/migrations/0015
    - Rename table for envplanmap to (default)
    - Rename table for plantype to (default)
    - Rename table for testplan to (default)
    - Rename table for testplantag to (default)
    - Rename table for testplantext to (default)
Migrations for 'testruns':
  tcms/testruns/migrations/0013
    - Rename table for envrunvaluemap to (default)
    - Rename table for testcaserun to (default)
    - Rename table for testcaserunstatus to (default)
    - Rename table for testrun to (default)
    - Rename table for testruncc to (default)
    - Rename table for testruntag to (default)
",NonBugFix,0.9311173,NonBugFix,True
e196dc0d9c6971e6771ebfc06d1cc005ff8437ac,"unnecessary dependencies
",NonBugFix,0.9657704,NonBugFix,False
3af5838096872039ac201385763f1e4c0fafb034,"r21090: Add some helper routines
(This used to be commit 985dde8ed0a7e6da5adf9c55654a4fd362b22acb)
",NonBugFix,0.9799307,NonBugFix,False
504e408fa28f05929f2a3a799ef558d39b177c31,"refactor: pass targets through to decoders
",NonBugFix,0.9113389,NonBugFix,False
2e26c9427d78a5addc5e0ff7da26adbc1fba7ea5,"Merge pull request #9414 from imtayadeway/refactor/api-user-token-service

Use the token service that we initialize with",NonBugFix,0.903255,NonBugFix,False
c6bfc7e49bf740e6a8432df3cf8874bd06c0e8b6,"mpris: Make app attribute internal
",NonBugFix,0.9147727,NonBugFix,False
3ea4385e8a6da12c8d004c1c11bab42f30b3619f,"updated text nodes
",NonBugFix,0.9445101,NonBugFix,False
fdea4d918b795116639e918ab4e0adea5156220f,"OAK-9022: use SystemPropertySupplier in ClusterNodeInfo

git-svn-id: 67138be12999c61558c3dd34328380c8e4523e73@1876753 13f79535-47bb-0310-9956-ffa450edef68
",NonBugFix,0.97929186,NonBugFix,False
1cdbbc5ad4ef15c26c9d041c14d0aa7cd875f5aa,"debug-start polish

fixes #16657
",BugFix,0.85409814,NonBugFix,False
e19ad904837ac6bdb7529806f73f98e9ca1d8085,"Revamped user feed
",NonBugFix,0.94784707,NonBugFix,False
2f53c4d146076adadeb17ccc3782dbec067e8813,"[refactor] FullTextQuery and FullTextQueryBuilders
",NonBugFix,0.9471626,NonBugFix,False
2212ec5124a950104e9eab1266528c61ac067508,"Merge pull request #226 from gwicke/master

Add utility script to generate a WMF restbase domain config",NonBugFix,0.9570856,NonBugFix,False
851b3f51e1fc53fdfb0f9564566eac37efb7038c,"Koa-static: add support for the extensions option (#16411)

* Koa static supports an extensions option

* Fix original package lint errors
",BugFix,0.94452035,NonBugFix,False
cc39fe8f9df4086eeb8e7e797edcb0b8e1a3f00b,"Apply auto-formatting rules
",NonBugFix,0.9583731,NonBugFix,False
7e3781a5235efac778a893167ff629b3206614ad,"Better NBT compare check
",NonBugFix,0.9200938,NonBugFix,False
84a2f9c851b7b8b723d5c7682f5b6c8dcfaa3986,"changed name of high pass filter class
",NonBugFix,0.90789324,NonBugFix,False
9f5f93e635ff45582663f0cd13498931bf770331,"Changed FtpFileSystemObjectList to implement IEenumerable and changed
all places were list was enumerated to use .ToArray() method of the
object list. FtpDirectory File and Directory lists no longer return
an array. Please update your code accordingly, in most cases this
should be as simple as using Directories.ToArray() or Files.ToArray()
instead of enumerating the list directly.

Added new exception type FtpCommandException that will is used for
all command failure exceptions instead of FtpException. The new exception
object includes the completion code, the message and a property for
easily determining if it's a temporary (4xx) or permanent (5xx) failure.

All custom exception types inherit from FtpException.

--HG--
extra : convert_revision : svn%3A7523448a-a8a0-4aac-83b0-0615d70583c7%408589
",BugFix,0.553685,NonBugFix,False
872412f6451b965dc57ecff2a95a3d02bd558634,"[Tests] Cleans up DocWriteResponse parsing tests (#23233)

This commit cleans up some parsing tests added from the High Level Rest Client: IndexResponseTests, DeleteResponseTests, UpdateResponseTests, BulkItemResponseTests.

These tests are now more uniform with the others test-from-to-XContent tests we have, they now shuffle the XContent fields before parsing, the asserting method for parsed objects does not used a Map<String, Object> anymore, and buggy equals/hasCode methods in ShardInfo and ShardInfo.Failure have been removed.",NonBugFix,0.90225965,NonBugFix,False
a6bafd5b3ff2860cf27e3dbfce500b28155ad251,"Code clean up
",NonBugFix,0.9186951,NonBugFix,False
e20e1c1d02d38467ed62c3064c365ed3c731ae87,"Clean up build output
",NonBugFix,0.9273016,NonBugFix,False
53e76790eb8e2263abf567ba716d3043f67f0367,[NGRINDER-42]UI element cleanup.,NonBugFix,0.94116974,NonBugFix,False
5c6bf0856c68a42935daba4f9a6f82b9e46843a3,"Clean up a couple more assertions
",NonBugFix,0.9423813,NonBugFix,False
de52de22c6decd5a16b6fae7344f1c47605b7866,"chore: clean-up everything within ServiceLifeCycler
",NonBugFix,0.95276725,NonBugFix,False
be35ee4f304efb2ce8f2c9262d2714e355e4bdcb,"A little cleanup
",NonBugFix,0.96349347,NonBugFix,False
ee81b0b15eb17bd55a5be0c37f6a03480e863cba,"Minor adjustments to the dist and pandora build (cleanup and Xmx issue)
",NonBugFix,0.9553865,NonBugFix,False
c186046fae173466e1b848c2fb14b0e8b4075f34,"cleanup
",NonBugFix,0.9557162,NonBugFix,False
1cdff95e9eed1922266a67385b68e042b91b494d,"Cleanup network usage in NBitcoin #5 (#1623)

",NonBugFix,0.9600809,NonBugFix,False
9249f876a9823e4aaf8c2d1f0c6c971f250de366,"xtensa: cleanup fatal error handling

1) Fatal errors now all go through _SysFatalErrorHandler. When the
simulator is used, only the death of 'essential' threads will result
in the simulator exiting; some test cases that test exceptions may
actually expect a thread to terminate abnormally.

2) The human readability of the exception errors is improved.

Change-Id: I77f57ea0eae15b0c55237681b959cd21e3fe8c1c
Signed-off-by: Andrew Boie <aab045b28152628be6af0e556050d0381fd0a34d@intel.com>
",BugFix,0.64181423,NonBugFix,False
e9def78cda82935cb3a9caf07bd20ad9facade62,"misc cleanup


git-svn-id: fc35eccb03ccef1c432fd0fcf5295fcceaca86a6@28191 bcba8976-2d24-0410-9c9c-aab3bd5fdfd6
",NonBugFix,0.98451644,NonBugFix,False
0645c42c113284383fc19d084fcf055b97e4df1f,"Merge pull request #178 from CZagrobelny/latazzajones-search-cleanup

Latazzajones search cleanup",NonBugFix,0.94413996,NonBugFix,False
106b340e166a727ffecafe370c1e917e03d2a705,"Merge pull request #1479 from stan-dev/feature/flatten-prim-meta-tests-cleanup

Cleanup redundant tests in meta after test flatten",NonBugFix,0.96680766,NonBugFix,False
77ac71fedf8d57a846bbe9d0c68f87bdf1cf9bea,"Cleanup to use C#7 features.
",NonBugFix,0.9438176,NonBugFix,False
610cb69b9c7099265d067f64e9c74b5f38a6c6a1,"builtin packet dump code cleanup (moving to continuous recording)
",NonBugFix,0.92722976,NonBugFix,False
8f88e81e41c47311611093852caeed579092236f,"Merge pull request #1156 from ketan/cleanup-jruby-and-build-scripts

Some build script cleanups",NonBugFix,0.95016336,NonBugFix,False
b4ed23e3ccb037a5bcf12abc8de3b2b4b220b0e4,"some minor cleanups
",NonBugFix,0.95907944,NonBugFix,False
4bb8f5ea10510f36b49fdcc4f1ab5e2fc19268cf,"non-IEEE fixes


git-svn-id: f298e5bd0fb7dd56202a0647512068a43d54496a@1404 00db46b3-68df-0310-9c12-caf00c1e9a41
",BugFix,0.95933986,NonBugFix,False
ffd64c4fa03b03b4c1314ff83c7e7c10e325db71,"Adherence to coding standards. Changing of logging to jorphan.


git-svn-id: https://svn.apache.org/repos/asf/jakarta/jmeter/trunk@325236 13f79535-47bb-0310-9956-ffa450edef68

Former-commit-id: e9a9590d552c826aaacdb731c18cc7ae39d93919",NonBugFix,0.98052835,NonBugFix,False
869525c221122e7635dd3c582101981880b331f2,"Consolidated RAnalMetaItem serialization into meta_serialize() (#8726)

",NonBugFix,0.9689312,NonBugFix,False
b2fc212573e442988ea08fe6f8ce5b96f9a8ada6,"K0s code coverity fix

",BugFix,0.9424923,NonBugFix,False
b88da6da1dd70f120f4731f822f42c501811b894,"Decompose getResultsFromLink method from fetchQueryObservable.
",NonBugFix,0.93772745,NonBugFix,False
540e9c3089fa928480485801866dcd8423462c10,"success BNF class killing

git-svn-id: ba81b6bd3dd9830eeafada3de57364a31f808d18@21385 59f64563-22e8-0310-8d2c-98a15e1539f2
",NonBugFix,0.97946036,NonBugFix,False
7033856042e1bf613ba64d1152e32146ea9e59d9,"Usages of deprecated API removed
",NonBugFix,0.9561984,NonBugFix,False
747e760b132af464bb46b3c574096d47f0908bcc,"Only module-level globals should be uppercase
",NonBugFix,0.9476734,NonBugFix,False
71f702f631645dce3acfbf470abe974fbea271e4,"Fixed unnecessary warning when reading map entries
",BugFix,0.96089876,NonBugFix,False
edf83994636f4a3359546c82a0db4366d5144dbd,"Fix checkstyle warning: Remove unused import
",BugFix,0.9513739,NonBugFix,False
8f71c6b20bccf31fba044d458b5b9a0da808288f,"
Fixing PHP 5 warning.
",BugFix,0.95750177,NonBugFix,False
